Year,Month,Monthly_average,De_season_alized,St_dev_mon,Unc_of_mean
1958,3,315.7,314.43,-9.99,-0.99
1958,4,317.45,315.16,-9.99,-0.99
1958,5,317.51,314.71,-9.99,-0.99
1958,6,317.24,315.14,-9.99,-0.99
1958,7,315.86,315.18,-9.99,-0.99
1958,8,314.93,316.18,-9.99,-0.99
1958,9,313.2,316.08,-9.99,-0.99
1958,10,312.43,315.41,-9.99,-0.99
1958,11,313.33,315.2,-9.99,-0.99
1958,12,314.67,315.43,-9.99,-0.99
1959,1,315.58,315.55,-9.99,-0.99
1959,2,316.48,315.86,-9.99,-0.99
1959,3,316.65,315.38,-9.99,-0.99
1959,4,317.72,315.41,-9.99,-0.99
1959,5,318.29,315.49,-9.99,-0.99
1959,6,318.15,316.03,-9.99,-0.99
1959,7,316.54,315.86,-9.99,-0.99
1959,8,314.8,316.06,-9.99,-0.99
1959,9,313.84,316.73,-9.99,-0.99
1959,10,313.33,316.33,-9.99,-0.99
1959,11,314.81,316.68,-9.99,-0.99
1959,12,315.58,316.35,-9.99,-0.99
1960,1,316.43,316.4,-9.99,-0.99
1960,2,316.98,316.36,-9.99,-0.99
1960,3,317.58,316.28,-9.99,-0.99
1960,4,319.03,316.7,-9.99,-0.99
1960,5,320.04,317.22,-9.99,-0.99
1960,6,319.59,317.47,-9.99,-0.99
1960,7,318.18,317.52,-9.99,-0.99
1960,8,315.9,317.19,-9.99,-0.99
1960,9,314.17,317.08,-9.99,-0.99
1960,10,313.83,316.83,-9.99,-0.99
1960,11,315,316.88,-9.99,-0.99
1960,12,316.19,316.96,-9.99,-0.99
1961,1,316.89,316.86,-9.99,-0.99
1961,2,317.7,317.08,-9.99,-0.99
1961,3,318.54,317.26,-9.99,-0.99
1961,4,319.48,317.16,-9.99,-0.99
1961,5,320.58,317.76,-9.99,-0.99
1961,6,319.77,317.63,-9.99,-0.99
1961,7,318.57,317.88,-9.99,-0.99
1961,8,316.79,318.06,-9.99,-0.99
1961,9,314.99,317.9,-9.99,-0.99
1961,10,315.31,318.32,-9.99,-0.99
1961,11,316.1,317.99,-9.99,-0.99
1961,12,317.01,317.79,-9.99,-0.99
1962,1,317.94,317.91,-9.99,-0.99
1962,2,318.55,317.92,-9.99,-0.99
1962,3,319.68,318.39,-9.99,-0.99
1962,4,320.57,318.24,-9.99,-0.99
1962,5,321.02,318.18,-9.99,-0.99
1962,6,320.62,318.47,-9.99,-0.99
1962,7,319.61,318.92,-9.99,-0.99
1962,8,317.4,318.68,-9.99,-0.99
1962,9,316.25,319.17,-9.99,-0.99
1962,10,315.42,318.45,-9.99,-0.99
1962,11,316.69,318.58,-9.99,-0.99
1962,12,317.7,318.47,-9.99,-0.99
1963,1,318.74,318.7,-9.99,-0.99
1963,2,319.07,318.44,-9.99,-0.99
1963,3,319.86,318.57,-9.99,-0.99
1963,4,321.38,319.05,-9.99,-0.99
1963,5,322.25,319.4,-9.99,-0.99
1963,6,321.48,319.32,-9.99,-0.99
1963,7,319.74,319.05,-9.99,-0.99
1963,8,317.77,319.05,-9.99,-0.99
1963,9,316.21,319.14,-9.99,-0.99
1963,10,315.99,319.02,-9.99,-0.99
1963,11,317.07,318.97,-9.99,-0.99
1963,12,318.35,319.13,-9.99,-0.99
1964,1,319.57,319.54,-9.99,-0.99
1964,2,320.01,319.37,-9.99,-0.99
1964,3,320.74,319.41,-9.99,-0.99
1964,4,321.84,319.45,-9.99,-0.99
1964,5,322.26,319.4,-9.99,-0.99
1964,6,321.89,319.75,-9.99,-0.99
1964,7,320.44,319.77,-9.99,-0.99
1964,8,318.69,320,-9.99,-0.99
1964,9,316.7,319.66,-9.99,-0.99
1964,10,316.87,319.91,-9.99,-0.99
1964,11,317.68,319.58,-9.99,-0.99
1964,12,318.71,319.49,-9.99,-0.99
1965,1,319.44,319.4,-9.99,-0.99
1965,2,320.44,319.81,-9.99,-0.99
1965,3,320.89,319.59,-9.99,-0.99
1965,4,322.14,319.78,-9.99,-0.99
1965,5,322.17,319.3,-9.99,-0.99
1965,6,321.87,319.7,-9.99,-0.99
1965,7,321.21,320.51,-9.99,-0.99
1965,8,318.87,320.15,-9.99,-0.99
1965,9,317.81,320.77,-9.99,-0.99
1965,10,317.3,320.36,-9.99,-0.99
1965,11,318.87,320.78,-9.99,-0.99
1965,12,319.42,320.2,-9.99,-0.99
1966,1,320.62,320.59,-9.99,-0.99
1966,2,321.6,320.96,-9.99,-0.99
1966,3,322.39,321.08,-9.99,-0.99
1966,4,323.7,321.34,-9.99,-0.99
1966,5,324.08,321.2,-9.99,-0.99
1966,6,323.75,321.57,-9.99,-0.99
1966,7,322.38,321.68,-9.99,-0.99
1966,8,320.36,321.65,-9.99,-0.99
1966,9,318.64,321.6,-9.99,-0.99
1966,10,318.1,321.17,-9.99,-0.99
1966,11,319.78,321.7,-9.99,-0.99
1966,12,321.03,321.81,-9.99,-0.99
1967,1,322.33,322.29,-9.99,-0.99
1967,2,322.5,321.86,-9.99,-0.99
1967,3,323.04,321.73,-9.99,-0.99
1967,4,324.42,322.04,-9.99,-0.99
1967,5,325,322.12,-9.99,-0.99
1967,6,324.09,321.91,-9.99,-0.99
1967,7,322.54,321.84,-9.99,-0.99
1967,8,320.92,322.21,-9.99,-0.99
1967,9,319.25,322.23,-9.99,-0.99
1967,10,319.39,322.47,-9.99,-0.99
1967,11,320.73,322.65,-9.99,-0.99
1967,12,321.96,322.75,-9.99,-0.99
1968,1,322.57,322.54,-9.99,-0.99
1968,2,323.15,322.51,-9.99,-0.99
1968,3,323.89,322.55,-9.99,-0.99
1968,4,325.02,322.62,-9.99,-0.99
1968,5,325.57,322.68,-9.99,-0.99
1968,6,325.36,323.19,-9.99,-0.99
1968,7,324.14,323.46,-9.99,-0.99
1968,8,322.11,323.43,-9.99,-0.99
1968,9,320.33,323.32,-9.99,-0.99
1968,10,320.25,323.33,-9.99,-0.99
1968,11,321.32,323.25,-9.99,-0.99
1968,12,322.89,323.69,-9.99,-0.99
1969,1,324,323.97,-9.99,-0.99
1969,2,324.42,323.77,-9.99,-0.99
1969,3,325.63,324.31,-9.99,-0.99
1969,4,326.66,324.27,-9.99,-0.99
1969,5,327.38,324.48,-9.99,-0.99
1969,6,326.71,324.51,-9.99,-0.99
1969,7,325.88,325.17,-9.99,-0.99
1969,8,323.66,324.97,-9.99,-0.99
1969,9,322.38,325.37,-9.99,-0.99
1969,10,321.78,324.88,-9.99,-0.99
1969,11,322.86,324.79,-9.99,-0.99
1969,12,324.12,324.91,-9.99,-0.99
1970,1,325.06,325.03,-9.99,-0.99
1970,2,325.98,325.34,-9.99,-0.99
1970,3,326.93,325.61,-9.99,-0.99
1970,4,328.13,325.74,-9.99,-0.99
1970,5,328.08,325.16,-9.99,-0.99
1970,6,327.67,325.46,-9.99,-0.99
1970,7,326.34,325.63,-9.99,-0.99
1970,8,324.69,325.99,-9.99,-0.99
1970,9,323.1,326.1,-9.99,-0.99
1970,10,323.06,326.18,-9.99,-0.99
1970,11,324.01,325.95,-9.99,-0.99
1970,12,325.13,325.93,-9.99,-0.99
1971,1,326.17,326.14,-9.99,-0.99
1971,2,326.68,326.03,-9.99,-0.99
1971,3,327.17,325.85,-9.99,-0.99
1971,4,327.79,325.38,-9.99,-0.99
1971,5,328.93,326,-9.99,-0.99
1971,6,328.57,326.36,-9.99,-0.99
1971,7,327.36,326.65,-9.99,-0.99
1971,8,325.43,326.74,-9.99,-0.99
1971,9,323.36,326.37,-9.99,-0.99
1971,10,323.56,326.69,-9.99,-0.99
1971,11,324.8,326.75,-9.99,-0.99
1971,12,326.01,326.82,-9.99,-0.99
1972,1,326.77,326.73,-9.99,-0.99
1972,2,327.63,326.98,-9.99,-0.99
1972,3,327.75,326.39,-9.99,-0.99
1972,4,329.72,327.29,-9.99,-0.99
1972,5,330.07,327.14,-9.99,-0.99
1972,6,329.09,326.88,-9.99,-0.99
1972,7,328.04,327.36,-9.99,-0.99
1972,8,326.32,327.67,-9.99,-0.99
1972,9,324.84,327.87,-9.99,-0.99
1972,10,325.2,328.33,-9.99,-0.99
1972,11,326.5,328.45,-9.99,-0.99
1972,12,327.55,328.36,-9.99,-0.99
1973,1,328.55,328.51,-9.99,-0.99
1973,2,329.56,328.91,-9.99,-0.99
1973,3,330.3,328.96,-9.99,-0.99
1973,4,331.5,329.08,-9.99,-0.99
1973,5,332.48,329.54,-9.99,-0.99
1973,6,332.07,329.84,-9.99,-0.99
1973,7,330.87,330.15,-9.99,-0.99
1973,8,329.31,330.63,-9.99,-0.99
1973,9,327.51,330.55,-9.99,-0.99
1973,10,327.18,330.32,-9.99,-0.99
1973,11,328.16,330.13,-9.99,-0.99
1973,12,328.64,329.45,-9.99,-0.99
1974,1,329.35,329.32,-9.99,-0.99
1974,2,330.71,330.05,-9.99,-0.99
1974,3,331.48,330.14,-9.99,-0.99
1974,4,332.65,330.22,-9.99,-0.99
1974,5,333.19,330.22,0.31,0.16
1974,6,332.2,329.79,0.37,0.14
1974,7,331.07,330.21,0.24,0.09
1974,8,329.15,330.54,0.31,0.12
1974,9,327.33,330.44,0.47,0.19
1974,10,327.28,330.52,0.22,0.09
1974,11,328.31,330.5,0.43,0.16
1974,12,329.58,330.56,0.29,0.1
1975,1,330.73,330.84,0.43,0.15
1975,2,331.46,330.85,0.46,0.17
1975,3,331.94,330.37,0.33,0.15
1975,4,333.11,330.53,0.59,0.24
1975,5,333.95,330.97,0.35,0.13
1975,6,333.42,331.01,0.48,0.18
1975,7,331.97,331.12,0.45,0.18
1975,8,329.95,331.33,0.47,0.18
1975,9,328.5,331.6,0.53,0.22
1975,10,328.36,331.61,0.21,0.12
1975,11,329.38,331.57,0.31,0.14
1975,12,330.62,331.6,-9.99,-0.99
1976,1,331.56,331.67,0.23,0.1
1976,2,332.74,332.13,0.49,0.2
1976,3,333.36,331.79,0.52,0.23
1976,4,334.74,332.16,0.77,0.35
1976,5,334.72,331.75,0.56,0.23
1976,6,333.98,331.56,0.21,0.1
1976,7,333.08,332.22,0.24,0.12
1976,8,330.68,332.07,0.51,0.2
1976,9,328.96,332.07,0.69,0.37
1976,10,328.72,331.97,0.57,0.25
1976,11,330.16,332.35,0.36,0.14
1976,12,331.62,332.6,0.38,0.16
1977,1,332.68,332.77,0.4,0.16
1977,2,333.17,332.57,0.34,0.15
1977,3,334.96,333.4,0.51,0.21
1977,4,336.14,333.54,0.5,0.21
1977,5,336.93,333.99,0.31,0.13
1977,6,336.17,333.79,0.4,0.16
1977,7,334.88,334,0.23,0.1
1977,8,332.56,333.9,0.46,0.21
1977,9,331.29,334.36,0.46,0.2
1977,10,331.28,334.5,0.29,0.12
1977,11,332.46,334.69,0.43,0.18
1977,12,333.6,334.59,0.36,0.14
1978,1,334.94,335.01,0.52,0.21
1978,2,335.26,334.59,0.5,0.19
1978,3,336.66,335,0.59,0.21
1978,4,337.69,335.07,0.44,0.2
1978,5,338.02,335.07,0.46,0.17
1978,6,338.01,335.59,0.31,0.15
1978,7,336.5,335.65,0.32,0.14
1978,8,334.42,335.87,0.32,0.14
1978,9,332.36,335.51,0.75,0.35
1978,10,332.45,335.72,0.34,0.14
1978,11,333.76,335.99,0.25,0.1
1978,12,334.91,335.89,0.33,0.12
1979,1,336.14,336.22,0.55,0.2
1979,2,336.69,336,0.3,0.11
1979,3,338.27,336.56,0.63,0.26
1979,4,338.82,336.11,0.67,0.26
1979,5,339.24,336.24,0.5,0.22
1979,6,339.26,336.83,0.35,0.15
1979,7,337.54,336.69,0.59,0.22
1979,8,335.72,337.2,0.6,0.23
1979,9,333.98,337.19,0.65,0.29
1979,10,334.24,337.57,0.42,0.16
1979,11,335.32,337.59,0.3,0.11
1979,12,336.81,337.83,0.23,0.09
1980,1,337.9,338.13,0.57,0.2
1980,2,338.34,337.85,0.49,0.18
1980,3,340.07,338.51,0.54,0.22
1980,4,340.93,338.31,0.29,0.11
1980,5,341.45,338.4,0.54,0.21
1980,6,341.36,338.85,0.39,0.17
1980,7,339.45,338.56,0.6,0.22
1980,8,337.67,339.07,1.05,0.5
1980,9,336.25,339.37,0.69,0.34
1980,10,336.14,339.4,0.26,0.1
1980,11,337.3,339.46,0.26,0.1
1980,12,338.29,339.26,0.25,0.1
1981,1,339.29,339.42,0.39,0.14
1981,2,340.55,339.97,0.65,0.25
1981,3,341.63,340.09,0.48,0.19
1981,4,342.6,340,0.46,0.17
1981,5,343.04,339.98,0.19,0.07
1981,6,342.54,340.05,0.29,0.11
1981,7,340.82,339.92,0.46,0.18
1981,8,338.48,339.87,0.48,0.18
1981,9,336.95,340.16,0.55,0.2
1981,10,337.05,340.39,0.39,0.15
1981,11,338.58,340.74,0.31,0.12
1981,12,339.91,340.85,0.28,0.12
1982,1,340.93,341.09,0.3,0.11
1982,2,341.76,341.15,0.49,0.19
1982,3,342.78,341.18,0.41,0.19
1982,4,343.96,341.34,0.42,0.31
1982,5,344.77,341.68,0.37,0.14
1982,6,343.88,341.42,0.37,0.14
1982,7,342.42,341.61,0.35,0.13
1982,8,340.24,341.64,0.61,0.23
1982,9,338.38,341.56,0.59,0.25
1982,10,338.41,341.77,0.5,0.19
1982,11,339.44,341.58,0.39,0.15
1982,12,340.78,341.7,0.3,0.11
1983,1,341.57,341.75,0.47,0.17
1983,2,342.79,342.24,0.37,0.15
1983,3,343.37,341.86,0.88,0.32
1983,4,345.4,342.78,0.29,0.12
1983,5,346.14,342.97,0.51,0.19
1983,6,345.76,343.29,0.3,0.13
1983,7,344.32,343.56,0.57,0.23
1983,8,342.51,343.89,0.73,0.35
1983,9,340.46,343.59,0.5,0.25
1983,10,340.53,343.86,0.31,0.13
1983,11,341.79,343.92,0.33,0.12
1983,12,343.2,344.12,0.25,0.1
1984,1,344.21,344.32,0.4,0.16
1984,2,344.92,344.38,0.32,0.13
1984,3,345.68,344.26,0.3,0.13
1984,4,347.14,344.54,-9.99,-0.99
1984,5,347.78,344.59,0.42,0.18
1984,6,347.16,344.72,0.31,0.13
1984,7,345.79,345.02,0.33,0.15
1984,8,343.74,345.11,0.45,0.25
1984,9,341.59,344.75,0.72,0.37
1984,10,341.86,345.19,0.36,0.2
1984,11,343.31,345.4,0.41,0.19
1984,12,345,345.88,0.53,0.27
1985,1,345.48,345.59,0.38,0.14
1985,2,346.41,345.91,0.37,0.18
1985,3,347.91,346.57,0.34,0.16
1985,4,348.66,346.1,0.61,0.25
1985,5,349.28,346.13,0.51,0.22
1985,6,348.65,346.22,0.34,0.14
1985,7,346.91,346.08,0.36,0.17
1985,8,345.26,346.57,0.57,0.27
1985,9,343.47,346.58,0.57,0.22
1985,10,343.35,346.6,0.29,0.13
1985,11,344.73,346.82,0.4,0.17
1985,12,346.12,347.04,0.62,0.23
1986,1,346.78,346.82,0.31,0.12
1986,2,347.48,346.97,0.45,0.17
1986,3,348.25,346.94,0.7,0.34
1986,4,349.86,347.32,0.38,0.17
1986,5,350.52,347.42,0.31,0.14
1986,6,349.98,347.6,0.25,0.11
1986,7,348.25,347.43,0.47,0.2
1986,8,346.17,347.51,0.48,0.21
1986,9,345.48,348.61,0.63,0.29
1986,10,344.82,348.04,0.32,0.12
1986,11,346.22,348.28,0.3,0.13
1986,12,347.48,348.36,0.35,0.14
1987,1,348.73,348.66,0.46,0.17
1987,2,348.92,348.23,0.58,0.22
1987,3,349.81,348.39,0.35,0.15
1987,4,351.4,348.86,0.68,0.25
1987,5,352.15,349.09,0.37,0.13
1987,6,351.58,349.28,0.21,0.09
1987,7,350.21,349.51,0.73,0.34
1987,8,348.2,349.65,0.85,0.42
1987,9,346.66,349.85,0.61,0.24
1987,10,346.72,349.96,0.41,0.17
1987,11,348.08,350.14,0.33,0.13
1987,12,349.28,350.14,0.2,0.08
1988,1,350.51,350.49,0.21,0.08
1988,2,351.7,350.99,0.57,0.23
1988,3,352.5,350.99,0.78,0.3
1988,4,353.67,351.03,0.48,0.18
1988,5,354.35,351.22,0.37,0.13
1988,6,353.88,351.55,0.3,0.11
1988,7,352.8,352.15,0.49,0.18
1988,8,350.49,352.01,0.62,0.23
1988,9,348.97,352.18,0.47,0.18
1988,10,349.37,352.62,0.31,0.12
1988,11,350.42,352.53,0.2,0.08
