Year,Month,Monthly_average,De_season_alized,St_dev_mon,Unc_of_mean
1988,12,351.62,352.52,0.36,0.13
1989,1,353.07,352.99,0.45,0.16
1989,2,353.43,352.69,0.38,0.15
1989,3,354.08,352.6,0.53,0.19
1989,4,355.72,353.07,0.47,0.17
1989,5,355.95,352.78,0.49,0.18
1989,6,355.44,353.06,0.42,0.16
1989,7,354.05,353.38,0.41,0.15
1989,8,351.84,353.43,0.48,0.18
1989,9,350.09,353.37,0.69,0.27
1989,10,350.33,353.57,0.34,0.13
1989,11,351.55,353.68,0.36,0.13
1989,12,352.91,353.84,0.48,0.18
1990,1,353.86,353.78,0.34,0.13
1990,2,355.1,354.37,0.66,0.24
1990,3,355.75,354.27,0.57,0.21
1990,4,356.38,353.76,0.55,0.2
1990,5,357.38,354.23,0.3,0.11
1990,6,356.39,354.02,0.4,0.14
1990,7,354.89,354.24,0.89,0.31
1990,8,353.06,354.68,0.62,0.25
1990,9,351.38,354.69,0.72,0.26
1990,10,351.69,354.94,0.3,0.11
1990,11,353.14,355.18,0.2,0.08
1990,12,354.41,355.26,0.51,0.19
1991,1,354.93,354.9,0.51,0.18
1991,2,355.82,355.11,0.54,0.2
1991,3,357.33,355.79,0.73,0.25
1991,4,358.77,356.13,0.66,0.23
1991,5,359.23,356.1,0.52,0.19
1991,6,358.23,355.88,0.3,0.11
1991,7,356.3,355.69,0.46,0.18
1991,8,353.97,355.6,0.39,0.15
1991,9,352.34,355.66,0.37,0.14
1991,10,352.43,355.69,0.25,0.09
1991,11,353.89,355.87,0.25,0.09
1991,12,355.21,356.02,0.34,0.12
1992,1,356.34,356.29,0.6,0.21
1992,2,357.21,356.47,0.56,0.21
1992,3,357.97,356.38,0.72,0.28
1992,4,359.22,356.51,0.53,0.2
1992,5,359.71,356.52,0.74,0.28
1992,6,359.43,357.07,0.49,0.17
1992,7,357.15,356.58,0.63,0.24
1992,8,354.99,356.67,0.62,0.24
1992,9,353.01,356.36,0.98,0.38
1992,10,353.41,356.72,0.56,0.2
1992,11,354.42,356.48,0.34,0.12
1992,12,355.68,356.5,0.32,0.11
1993,1,357.1,357.06,0.58,0.21
1993,2,357.42,356.54,0.49,0.18
1993,3,358.59,356.88,0.72,0.25
1993,4,359.39,356.71,0.53,0.2
1993,5,360.3,357.14,0.45,0.16
1993,6,359.64,357.24,0.35,0.13
1993,7,357.46,356.87,0.78,0.3
1993,8,355.76,357.44,0.62,0.23
1993,9,354.14,357.51,0.73,0.29
1993,10,354.23,357.61,0.29,0.11
1993,11,355.53,357.65,0.26,0.09
1993,12,357.03,357.92,0.28,0.1
1994,1,358.36,358.25,0.33,0.12
1994,2,359.04,358.21,0.5,0.19
1994,3,360.11,358.41,0.82,0.29
1994,4,361.36,358.59,0.5,0.18
1994,5,361.78,358.59,0.45,0.16
1994,6,360.94,358.57,0.3,0.11
1994,7,359.51,358.91,0.41,0.14
1994,8,357.59,359.29,0.43,0.17
1994,9,355.86,359.3,0.58,0.23
1994,10,356.21,359.63,0.28,0.1
1994,11,357.65,359.8,0.51,0.18
1994,12,359.1,359.96,0.46,0.17
1995,1,360.04,359.91,0.47,0.16
1995,2,361,360.18,0.52,0.19
1995,3,361.98,360.37,0.78,0.28
1995,4,363.44,360.76,0.65,0.23
1995,5,363.83,360.73,0.66,0.24
1995,6,363.33,360.98,0.37,0.14
1995,7,361.78,361.1,0.36,0.13
1995,8,359.33,360.93,0.7,0.28
1995,9,358.32,361.71,0.68,0.26
1995,10,358.14,361.52,0.26,0.09
1995,11,359.61,361.75,0.24,0.09
1995,12,360.82,361.67,0.36,0.12
1996,1,362.2,361.98,0.38,0.13
1996,2,363.36,362.47,0.55,0.2
1996,3,364.28,362.64,0.67,0.24
1996,4,364.69,361.99,0.59,0.21
1996,5,365.25,362.23,0.57,0.2
1996,6,365.06,362.82,0.38,0.13
1996,7,363.69,362.98,0.32,0.11
1996,8,361.55,363.13,0.49,0.18
1996,9,359.69,363.14,0.75,0.29
1996,10,359.72,363.12,0.32,0.11
1996,11,361.04,363.18,0.29,0.1
1996,12,362.39,363.23,0.36,0.13
1997,1,363.24,363.03,0.4,0.14
1997,2,364.21,363.4,0.62,0.22
1997,3,364.65,363.02,0.4,0.14
1997,4,366.48,363.82,0.46,0.19
1997,5,366.77,363.87,0.53,0.19
1997,6,365.73,363.56,0.23,0.09
1997,7,364.46,363.74,0.47,0.18
1997,8,362.4,363.98,0.57,0.22
1997,9,360.44,363.83,0.63,0.24
1997,10,360.98,364.28,0.32,0.12
1997,11,362.65,364.71,0.31,0.11
1997,12,364.51,365.28,0.41,0.14
1998,1,365.39,365.19,0.43,0.15
1998,2,366.1,365.29,0.62,0.23
1998,3,367.36,365.73,0.82,0.28
1998,4,368.79,366.17,0.63,0.22
1998,5,369.56,366.68,0.77,0.27
1998,6,369.13,366.95,0.24,0.09
1998,7,367.98,367.29,0.65,0.26
1998,8,366.1,367.69,0.3,0.1
1998,9,364.16,367.51,0.4,0.14
1998,10,364.54,367.82,0.26,0.09
1998,11,365.67,367.7,0.25,0.1
1998,12,367.3,368.05,0.36,0.14
1999,1,368.35,368.13,0.47,0.17
1999,2,369.28,368.46,0.47,0.2
1999,3,369.84,368.24,0.81,0.31
1999,4,371.15,368.62,0.67,0.24
1999,5,371.12,368.31,0.59,0.22
1999,6,370.46,368.3,0.44,0.16
1999,7,369.61,368.93,0.63,0.23
1999,8,367.06,368.63,0.38,0.14
1999,9,364.95,368.28,0.74,0.27
1999,10,365.52,368.8,0.28,0.1
1999,11,366.88,368.86,0.25,0.09
1999,12,368.26,368.93,0.29,0.11
2000,1,369.45,369.24,0.47,0.18
2000,2,369.71,368.99,0.48,0.21
2000,3,370.75,369.24,0.47,0.16
2000,4,371.98,369.44,0.58,0.21
2000,5,371.75,368.87,0.53,0.19
2000,6,371.87,369.66,0.24,0.09
2000,7,370.02,369.36,0.31,0.12
2000,8,368.27,369.87,0.42,0.15
2000,9,367.15,370.46,0.36,0.14
2000,10,367.18,370.42,0.27,0.09
2000,11,368.53,370.48,0.3,0.12
2000,12,369.83,370.46,0.38,0.13
2001,1,370.76,370.6,0.56,0.2
2001,2,371.69,370.95,0.61,0.23
2001,3,372.63,371.06,0.46,0.17
2001,4,373.55,370.99,0.56,0.2
2001,5,374.03,371.11,0.41,0.16
2001,6,373.4,371.17,0.37,0.14
2001,7,371.68,371.08,0.62,0.24
2001,8,369.78,371.39,0.6,0.22
2001,9,368.34,371.61,0.49,0.18
2001,10,368.61,371.85,0.33,0.11
2001,11,369.94,371.92,0.24,0.09
2001,12,371.42,372.09,0.4,0.14
2002,1,372.7,372.48,0.52,0.19
2002,2,373.37,372.49,0.66,0.24
2002,3,374.3,372.61,0.62,0.24
2002,4,375.19,372.54,0.55,0.19
2002,5,375.93,372.98,0.57,0.2
2002,6,375.69,373.46,0.46,0.17
2002,7,374.16,373.58,0.47,0.18
2002,8,372.03,373.7,0.65,0.24
2002,9,370.93,374.29,0.74,0.3
2002,10,370.73,374.06,0.62,0.21
2002,11,372.43,374.52,0.43,0.15
2002,12,373.98,374.72,0.46,0.16
2003,1,375.07,374.82,0.51,0.18
2003,2,375.82,374.95,0.58,0.21
2003,3,376.64,374.99,0.63,0.23
2003,4,377.92,375.24,0.37,0.14
2003,5,378.78,375.73,0.78,0.27
2003,6,378.46,376.21,0.39,0.15
2003,7,376.88,376.37,0.7,0.25
2003,8,374.57,376.27,0.57,0.23
2003,9,373.34,376.65,0.37,0.14
2003,10,373.31,376.65,0.33,0.12
2003,11,374.84,376.99,0.45,0.17
2003,12,376.17,376.93,0.4,0.15
2004,1,377.17,376.96,0.45,0.16
2004,2,378.05,377.19,0.74,0.26
2004,3,379.06,377.4,0.84,0.31
2004,4,380.54,377.8,0.52,0.19
2004,5,380.8,377.66,0.61,0.22
2004,6,379.87,377.57,0.47,0.19
2004,7,377.65,377.12,0.5,0.19
2004,8,376.17,377.9,0.45,0.21
2004,9,374.43,377.8,0.56,0.28
2004,10,374.63,378,0.19,0.07
2004,11,376.33,378.49,0.62,0.22
2004,12,377.68,378.48,0.29,0.1
2005,1,378.63,378.37,0.32,0.11
2005,2,379.91,379.1,0.6,0.24
2005,3,380.95,379.45,1.16,0.44
2005,4,382.48,379.84,0.53,0.2
2005,5,382.64,379.49,0.61,0.21
2005,6,382.4,380.07,0.21,0.08
2005,7,380.93,380.38,0.38,0.13
2005,8,378.93,380.61,0.53,0.2
2005,9,376.89,380.2,0.51,0.19
2005,10,377.19,380.5,0.15,0.08
2005,11,378.54,380.69,0.45,0.18
2005,12,380.31,381.09,0.39,0.15
2006,1,381.58,381.33,0.31,0.12
2006,2,382.4,381.58,0.51,0.2
2006,3,382.86,381.32,0.55,0.2
2006,4,384.8,382.11,0.49,0.19
2006,5,385.22,382.06,0.45,0.17
2006,6,384.24,381.93,0.43,0.16
2006,7,382.65,382.1,0.32,0.12
2006,8,380.6,382.27,0.47,0.17
2006,9,379.04,382.35,0.42,0.16
2006,10,379.33,382.66,0.4,0.16
2006,11,380.35,382.52,0.39,0.14
2006,12,382.02,382.84,0.38,0.14
2007,1,383.1,382.88,0.76,0.3
2007,2,384.12,383.22,0.81,0.34
2007,3,384.81,383.17,0.63,0.23
2007,4,386.73,383.95,0.76,0.29
2007,5,386.78,383.56,0.64,0.23
2007,6,386.33,384.06,0.42,0.16
2007,7,384.73,384.25,0.44,0.16
2007,8,382.24,383.95,0.64,0.26
2007,9,381.2,384.56,0.45,0.19
2007,10,381.37,384.72,0.19,0.07
2007,11,382.7,384.9,0.31,0.11
2007,12,384.19,385.07,0.34,0.14
2008,1,385.78,385.54,0.56,0.19
2008,2,386.06,385.2,0.58,0.22
2008,3,386.28,384.72,0.6,0.21
2008,4,387.34,384.71,1.19,0.49
2008,5,388.78,385.69,0.57,0.22
2008,6,387.99,385.68,0.49,0.2
2008,7,386.6,386.04,0.96,0.58
2008,8,384.32,385.98,0.66,0.25
2008,9,383.41,386.68,0.34,0.12
2008,10,383.21,386.49,0.27,0.11
2008,11,384.41,386.59,0.29,0.11
2008,12,385.79,386.64,0.27,0.1
2009,1,387.17,386.86,0.38,0.13
2009,2,387.7,386.81,0.49,0.18
2009,3,389.04,387.54,0.68,0.25
2009,4,389.76,387.15,0.85,0.3
2009,5,390.36,387.24,0.51,0.18
2009,6,389.7,387.46,0.6,0.21
2009,7,388.25,387.77,0.31,0.13
2009,8,386.29,387.99,0.62,0.22
2009,9,384.95,388.22,0.56,0.2
2009,10,384.64,387.88,0.31,0.11
2009,11,386.23,388.36,0.29,0.1
2009,12,387.63,388.43,0.47,0.2
2010,1,388.91,388.62,0.92,0.32
2010,2,390.41,389.47,1.31,0.56
2010,3,391.37,389.85,1.05,0.4
2010,4,392.67,390.12,0.65,0.24
2010,5,393.21,390.09,0.65,0.23
2010,6,392.38,390.1,0.42,0.15
2010,7,390.41,389.94,0.47,0.17
2010,8,388.54,390.21,0.41,0.16
2010,9,387.03,390.32,0.55,0.19
2010,10,387.43,390.72,0.27,0.09
2010,11,388.87,390.99,0.42,0.15
2010,12,389.99,390.8,0.47,0.17
2011,1,391.5,391.2,0.88,0.31
2011,2,392.05,391.12,0.47,0.17
2011,3,392.8,391.28,0.97,0.35
2011,4,393.44,390.84,0.73,0.26
2011,5,394.41,391.24,0.93,0.33
2011,6,393.95,391.65,0.45,0.16
2011,7,392.72,392.24,0.71,0.26
2011,8,390.33,392.03,0.42,0.15
2011,9,389.28,392.6,0.31,0.12
2011,10,389.19,392.52,0.17,0.06
2011,11,390.48,392.63,0.26,0.1
2011,12,392.06,392.86,0.37,0.14
2012,1,393.31,393.08,0.77,0.27
2012,2,394.04,393.21,1.19,0.45
2012,3,394.59,393,0.63,0.22
2012,4,396.38,393.65,0.59,0.21
2012,5,396.93,393.73,0.5,0.17
2012,6,395.91,393.64,0.59,0.21
2012,7,394.56,394.12,0.3,0.11
2012,8,392.59,394.36,0.52,0.18
2012,9,391.32,394.74,0.42,0.16
2012,10,391.27,394.63,0.23,0.08
2012,11,393.2,395.24,0.53,0.19
2012,12,394.57,395.27,0.44,0.16
2013,1,395.78,395.63,0.6,0.22
2013,2,397.03,396.24,0.57,0.22
2013,3,397.66,396.08,0.71,0.25
2013,4,398.64,395.8,0.59,0.24
2013,5,400.02,396.65,0.37,0.13
2013,6,398.81,396.48,0.43,0.16
2013,7,397.51,397.12,0.52,0.22
2013,8,395.39,397.26,0.45,0.16
2013,9,393.72,397.23,0.35,0.13
2013,10,393.9,397.24,0.16,0.06
2013,11,395.36,397.34,0.6,0.21
2013,12,397.03,397.78,0.48,0.17
2014,1,398.04,397.74,0.49,0.17
2014,2,398.27,397.46,0.51,0.19
2014,3,399.91,398.38,0.84,0.34
2014,4,401.51,398.64,0.5,0.19
2014,5,401.96,398.57,0.51,0.21
2014,6,401.43,399.11,0.36,0.13
2014,7,399.38,398.95,0.56,0.21
2014,8,397.32,399.2,0.22,0.09
2014,9,395.64,399.2,0.56,0.24
2014,10,396.29,399.69,0.75,0.29
2014,11,397.55,399.63,0.38,0.14
2014,12,399.15,399.88,0.61,0.22
2015,1,400.18,399.92,0.55,0.19
2015,2,400.55,399.78,0.63,0.23
2015,3,401.74,400.23,1.02,0.4
2015,4,403.34,400.47,0.86,0.32
2015,5,404.15,400.71,0.32,0.11
2015,6,402.97,400.66,0.47,0.17
2015,7,401.46,401.1,0.57,0.22
2015,8,399.11,401.03,0.74,0.27
2015,9,397.82,401.43,0.32,0.12
2015,10,398.49,401.88,0.56,0.2
2015,11,400.27,402.22,0.58,0.22
2015,12,402.06,402.72,0.67,0.23
2016,1,402.73,402.46,0.56,0.21
2016,2,404.25,403.41,1.11,0.43
2016,3,405.06,403.55,0.81,0.29
2016,4,407.6,404.78,1.04,0.41
2016,5,407.9,404.42,0.5,0.18
2016,6,406.99,404.59,0.6,0.23
2016,7,404.59,404.23,0.88,0.32
2016,8,402.45,404.39,0.6,0.23
2016,9,401.23,404.84,0.44,0.17
2016,10,401.79,405.22,0.3,0.11
2016,11,403.72,405.73,0.72,0.26
2016,12,404.64,405.33,0.44,0.16
2017,1,406.36,406.05,0.68,0.25
2017,2,406.66,405.82,0.71,0.27
2017,3,407.54,406.06,1.03,0.4
2017,4,409.22,406.38,0.86,0.32
2017,5,409.89,406.38,0.57,0.21
2017,6,409.08,406.69,0.54,0.2
2017,7,407.33,407,0.61,0.22
2017,8,405.32,407.29,0.32,0.12
2017,9,403.57,407.16,0.37,0.14
2017,10,403.82,407.21,0.3,0.11
2017,11,405.31,407.34,0.41,0.15
2017,12,407,407.71,0.57,0.2
2018,1,408.15,407.89,0.55,0.19
2018,2,408.52,407.65,0.52,0.19
2018,3,409.59,408.09,0.65,0.23
2018,4,410.45,407.65,0.9,0.38
2018,5,411.44,407.94,0.86,0.33
2018,6,410.99,408.59,0.61,0.22
2018,7,408.9,408.55,0.46,0.17
2018,8,407.16,409.07,0.28,0.1
2018,9,405.71,409.28,0.45,0.16
2018,10,406.19,409.61,0.32,0.11
2018,11,408.21,410.24,0.56,0.22
2018,12,409.27,410.01,0.5,0.17
2019,1,411.03,410.78,1.26,0.47
2019,2,411.96,411.09,1.14,0.42
2019,3,412.18,410.68,1.12,0.4
2019,4,413.54,410.74,0.6,0.22
2019,5,414.86,411.37,0.5,0.18
2019,6,414.16,411.76,0.36,0.13
2019,7,411.97,411.62,0.82,0.31
2019,8,410.18,412.09,0.33,0.12
2019,9,408.79,412.36,0.35,0.13
2019,10,408.75,412.17,0.31,0.11
2019,11,410.48,412.5,0.4,0.15
2019,12,411.98,412.72,0.4,0.14
2020,1,413.61,413.35,0.73,0.26
2020,2,414.34,413.47,0.69,0.25
2020,3,414.74,413.24,0.33,0.12
2020,4,416.45,413.65,0.65,0.24
2020,5,417.31,413.81,0.61,0.23
2020,6,416.62,414.22,0.45,0.16
2020,7,414.61,414.26,0.57,0.2
2020,8,412.78,414.69,0.25,0.1
2020,9,411.52,415.1,0.31,0.11
2020,10,411.51,414.92,0.22,0.08
2020,11,413.11,415.14,0.8,0.29
2020,12,414.25,415,0.48,0.17
